line_id,line_code,company_id,line_name,line_name_kana,line_name_alias,status
1001,chuo-shinkansen,3,中央新幹線,チュウオウシンカンセン,中央新幹線,1
1002,tokaido-shinkansen,3,東海道新幹線,トウカイドウシンカンセン,東海道新幹線,0
1003,sanyo-shinkansen,4,山陽新幹線,サンヨウシンカンセン,山陽新幹線,0
1004,tohoku-shinkansen,2,東北新幹線,トウホクシンカンセン,東北新幹線,0
1005,jyoetsu-shinkansen,2,上越新幹線,ジョウエツシンカンセン,上越新幹線,0
1006,jyoetsu-shinkansen-gara,2,上越新幹線(ガーラ湯沢支線),ジョウエツシンカンセン,上越新幹線(ガーラ湯沢支線),0
1007,yamagata,2,山形新幹線,ヤマガタシンカンセン,山形新幹線,0
1008,akita-shinkansen,2,秋田新幹線,アキタシンカンセン,秋田新幹線,0
1009,hokuriku-shinkansen,2,北陸新幹線,ホクリクシンカンセン,北陸新幹線,0
1010,kyusyu-shinkansen,6,九州新幹線,キュウシュウシンカンセン,九州新幹線,0
1011,hokkaido-shinkansen,1,北海道新幹線,ホッカイドウシンカンセン,北海道新幹線,0
11101,hakodate,1,函館本線,ハコダテホンセン,函館本線,0
11104,muroran,1,室蘭本線,ムロランホンセン,室蘭本線,0
11106,nemuro,1,根室本線,ネムロホンセン,根室本線,0
11109,chitose,1,千歳線,チトセセン,千歳線,0
11110,sekisho,1,石勝線,セキショウセン,石勝線,0
11111,hidaka,1,日高本線,ヒダカホンセン,日高本線,0
11112,sassho,1,札沼線,サッショウセン,札沼線,0
11113,rumoi,1,留萌本線,ルモイホンセン,留萌本線,0
11114,hurano,1,富良野線,フラノセン,富良野線,0
11115,soya,1,宗谷本線,ソウヤホンセン,宗谷本線,0
11116,sekihoku,1,石北本線,セキホクホンセン,石北本線,0
11117,senmo,1,釧網本線,センモウホンセン,釧網本線,0
11118,kaikyo,1,海峡線,カイキョウセン,海峡線,0
11119,esashi,1,江差線,エサシセン,江差線,2
11203,ominato,2,大湊線,オオミナトセン,大湊線,0
11204,gono,2,五能線,ゴノウセン,五能線,0
11205,tugaru,2,津軽線,ツガルセン,津軽線,0
11206,hachinohe,2,八戸線,ハチノヘセン,八戸線,0
11207,iwaizumi,2,岩泉線,イワイズミセン,岩泉線,2
11208,ofunato,2,大船渡線,オオフナトセン,大船渡線,0
11209,kamaishi,2,釜石線,カマイシセン,釜石線,0
11210,kitakami,2,北上線,キタカミセン,北上線,0
11211,tazawako,2,田沢湖線,タザワコセン,田沢湖線,0
11212,hanawa,2,花輪線,ハナワセン,花輪線,0
11213,yamada,2,山田線,ヤマダセン,山田線,0
11214,uetsu,2,羽越本線,ウエツホンセン,羽越本線,0
11215,oga,2,男鹿線,オガセン,男鹿線,0
11216,ou,2,奥羽本線,ヤマガタセン,奥羽本線,0
11217,senzan,2,仙山線,センザンセン,仙山線,0
11218,aterazawa,2,左沢線,アテラザワセン,左沢線,0
11219,yonesaka,2,米坂線,ヨネサカセン,米坂線,0
11220,riku-sai,2,陸羽西線,オクノホソミチモガミガワライン,奥の細道最上川ライン,0
11221,riku-to,2,陸羽東線,オクノホソミチユケムリライン,奥の細道湯けむりライン,0
11222,senseki,2,仙石線,センセキセン,仙石線,0
11223,ishinomaki,2,石巻線,イシノマキセン,石巻線,0
11224,kesennuma,2,気仙沼線,ケセンヌマセン,気仙沼線,0
11225,banetsu-sai,2,磐越西線,バンエツサイセン,磐越西線,0
11227,tadami,2,只見線,タダミセン,只見線,0
11228,banetsutou,2,磐越東線,バンエツヒガシセン,磐越東線,0
11301,tokaido-jre,2,東海道本線,トウカイドウホンセン,東海道本線,0
11302,yamanote,2,山手線,ヤマノテセン,山手線,0
11303,nanbu,2,南武線,ナンブセン,南武線,0
11304,tsurumi,2,鶴見線,ツルミセン,鶴見線,0
11305,musashino,2,武蔵野線,ムサシノセン,武蔵野線,0
11306,yokohama,2,横浜線,ヨコハマセン,横浜線,0
11307,negishi,2,根岸線,ネギシセン,根岸線,0
11308,yokosuka,2,横須賀線,ヨコスカセン,横須賀線,0
11309,sagami,2,相模線,サガミセン,相模線,0
11311,chuo-jre,2,中央本線,チュウオウホンセン,中央本線,0
11314,sobu,2,総武本線,ソウブホンセン,総武本線,0
11315,oume,2,青梅線,オウメセン,青梅線,0
11316,itsukaichi,2,五日市線,イツカイチセン,五日市線,0
11317,hachikou,2,八高線,ハチコウセン,八高線,0
11319,tohoku,2,東北本線,トウホクホンセン,東北本線,0
11320,jyoban,2,常磐線,ジョウバンセン,常磐線,0
11321,saikyo,2,埼京線,サイキョウセン,埼京線,0
11322,kawagoe,2,川越線,カワゴエセン,川越線,0
11323,takasaki,2,高崎線,タカサキセン,高崎線,0
11324,sotobo,2,外房線,ソトボウセン,外房線,0
11325,uchibo,2,内房線,ウチボウセン,内房線,0
11326,keiyo,2,京葉線,ケイヨウセン,京葉線,0
11327,narita,2,成田線,ナリタセン,成田線,0
11329,kashima,2,鹿島線,カシマセン,鹿島線,0
11330,kururi,2,久留里線,クルリセン,久留里線,0
11331,togane,2,東金線,トウガネセン,東金線,0
11332,keihin-tohoku,2,京浜東北線,ケイヒントウホクセン,京浜東北線,0
11333,shonan-shinjuku,2,湘南新宿ライン,ショウナンシンジュクライン,湘南新宿ライン,0
11334,karasuyama,2,烏山線,カラスヤマセン,烏山線,0
11335,azuma,2,吾妻線,アヅマセン,吾妻線,0
11337,shinetsu,2,信越本線,シンエツホンセン,信越本線,0
11338,suigun,2,水郡線,スイグンセン,水郡線,0
11339,mito,2,水戸線,ミトセン,水戸線,0
11340,nikko,2,日光線,ニッコウセン,日光線,0
11341,ryomo,2,両毛線,リョウモウセン,両毛線,0
11342,jyoetsu,2,上越線,ジョウエツセン,上越線,0
11401,koumi,2,小海線,ヤツガダケコウゲンセン,八ヶ岳高原線,0
11402,minobu,3,身延線,ミノブセン,身延線,0
11406,hakushin,2,白新線,ハクシンセン,白新線,0
11407,iiyama,2,飯山線,イイヤマセン,飯山線,0
11408,echigo,2,越後線,エチゴセン,越後線,0
11409,oito,2,大糸線,キタアルプスセン,北アルプス線,0
11410,yahiko,2,弥彦線,ヤヒコセン,弥彦線,0
11411,chuo-jrc,3,中央本線,チュウオウホンセン,中央本線,0
11412,shinonoi,2,篠ノ井線,シノノイセン,篠ノ井線,0
11413,iida,3,飯田線,イイダセン,飯田線,0
11415,hokuriku,4,北陸本線,ホクリクホンセン,北陸本線,0
11416,takayama,3,高山本線,タカヤマホンセン,高山本線,0
11417,jyohana,4,城端線,ジョウハナセン,城端線,0
11418,himi,4,氷見線,ヒミセン,氷見線,0
11419,nanao,4,七尾線,ナナオセン,七尾線,0
11420,tsurugako,4,北陸本線(敦賀～敦賀港),ツルガコウセン,敦賀港線,2
11421,etsumihoku,4,越美北線,クズリュウセン,越美北線,0
11422,obama,4,小浜線,オバマセン,小浜線,0
11501,tokaido,3,東海道本線,トウカイドウホンセン,東海道本線,0
11504,ito,2,伊東線,イトウセン,伊東線,0
11505,gotenba,3,御殿場線,ゴテンバセン,御殿場線,0
11506,taketoyo,3,武豊線,タケトヨセン,武豊線,0
11507,taita,3,太多線,タイタセン,太多線,0
11508,kansai-jrc,3,関西本線,カンサイホンセン,関西本線,0
11509,kansai,4,関西本線,カンサイホンセン,関西本線,0
11510,kisei-jrc,3,紀勢本線,キセイホンセン,紀勢本線,0
11511,kusatsu,4,草津線,クサツセン,草津線,0
11512,sangu,3,参宮線,サングウセン,参宮線,0
11513,meisyo,3,名松線,メイショウセン,名松線,0
11601,tokaido-jrw,4,東海道本線,トウカイドウホンセン,東海道本線,0
11605,kosei,4,湖西線,コセイセン,湖西線,0
11608,sanyo,4,山陽本線,サンヨウホンセン,山陽本線,0
11614,sanin,4,山陰本線,サンインホンセン,山陰本線,0
11617,katamachi,4,片町線,ガッケントシセン,片町線,0
11618,nara,4,奈良線,ナラセン,奈良線,0
11622,maizuru,4,舞鶴線,マイヅルセン,舞鶴線,0
11623,osakakanjyo,4,大阪環状線,オオサカカンジョウセン,大阪環状線,0
11624,sakurajima,4,桜島線,ユメサキセン,桜島線,0
11625,tozai-jrw,4,東西線,トウザイセン,東西線,0
11626,hanwa,4,阪和線,ハンワセン,阪和線,0
11628,kansaikuko-jrw,4,関西空港線,カンサイクウコウセン,関西空港線,0
11629,hukuchiyama,4,福知山線,フクチヤマセン,福知山線,0
11631,ako,4,赤穂線,アコウセン,赤穂線,0
11632,kakogawa,4,加古川線,カコガワセン,加古川線,0
11633,kishin,4,姫新線,キシンセン,姫新線,0
11635,bantan,4,播但線,バンタンセン,播但線,0
11636,wakayama,4,和歌山線,ワカヤマセン,和歌山線,0
11637,sakurai,4,桜井線,マンヨウマホロバセン,桜井線,0
11639,kisei,4,JR紀勢本線(新宮～和歌山),キセイホンセン,紀勢本線,0
11641,osakahigashi,4,おおさか東線,オオサカヒガシセン,おおさか東線,0
11703,hakubi,4,JR伯備線,ハクビセン,伯備線,0
11704,inbi,4,JR因美線,インビセン,因美線,0
11705,sakai,4,JR境線,サカイセン,境線,0
11706,kisuki,4,JR木次線,キスキセン,木次線,0
11707,sanko,4,JR三江線,サンコウセン,三江線,2
11708,yamaguchi,4,JR山口線,ヤマグチセン,山口線,0
11709,uno,4,JR宇野線,ウノセン,宇野線,0
11710,honshibisan,4,JR本四備讃線,ホンシビサン,本四備讃線,0
11713,kibi,4,JR吉備線,キビセン,吉備線,0
11714,geibi,4,JR芸備線,ゲイビセン,芸備線,0
11715,tsuyama,4,JR津山線,ツヤマセン,津山線,0
11716,kure,4,JR呉線,クレセン,呉線,0
11717,kabe,4,JR可部線,カベセン,可部線,0
11720,hukuen,4,JR福塩線,フクエンセン,福塩線,0
11721,ube,4,JR宇部線,ウベセン,宇部線,0
11722,mine,4,JR美祢線,ミネセン,美祢線,0
11723,onoda,4,JR小野田線,オノダセン,小野田線,0
11724,gantoku,4,JR岩徳線,ガントクセン,岩徳線,0
11801,dosan,5,土讃線,ドサンセン,土讃線,0
11802,kotoku,5,高徳線,コウトクセン,高徳線,0
11803,tokushima,5,徳島線,トクシマセン,徳島線,0
11804,mugi,5,牟岐線,ムギセン,牟岐線,0
11805,naruto,5,鳴門線,ナルトセン,鳴門線,0
11806,yosan,5,JR予讃線,ヨサンセン,予讃線,0
11807,uchiko,5,JR予讃・内子線,ヨサン・ウチコセン,JR予讃・内子線,0
11808,yodo,5,JR予土線,シマントグリーンライン,予土線,0
11901,hakataminami,4,博多南線,ハカタミナミセン,博多南線,0
11902,kagoshima,6,JR鹿児島本線(下関・門司港～博多),カゴシマホンセン,鹿児島本線,0
11905,nagasaki,6,JR長崎本線(鳥栖～長崎),ナガサキホンセン,長崎本線,0
11906,nippo,6,JR日豊本線(門司港～佐伯),ニッポウホンセン,日豊本線,0
11908,sasaguri,6,JR篠栗線,フクホクユタカセン,福北ゆたか線,0
11909,chikuhi,6,筑肥線,チクヒセン,筑肥線,0
11910,chikuho,6,JR筑豊本線(若松～折尾),チクホウセン,若松線,0
11913,kyudai,6,JR久大本線,ユフコウゲンセン,ゆふ高原線,0
11914,hita-hikosan,6,JR日田彦山線,ヒタヒコサンセン,JR日田彦山線,0
11915,gotouji,6,JR後藤寺線,ゴトウジセン,後藤寺線,0
11916,kashii,6,香椎線,カシイセン,香椎線,0
11918,sasebo,6,JR佐世保線,サセボセン,佐世保線,0
11921,karatsu,6,JR唐津線,カラツセン,JR唐津線,0
11922,omura,6,JR大村線,オオムラセン,JR大村線,0
11923,houhi,6,JR豊肥本線,アソコウゲンセン,阿蘇高原線,0
11924,misumi,6,JR三角線,アマクサミスミセン,三角線,0
11925,hisatsu,6,肥薩線,エビノコウゲンセン,肥薩線,0
11927,miyazaki-kuko,6,JR宮崎空港線,ミヤザキクウコウセン,JR宮崎空港線,0
11928,nichinan,6,JR日南線,ニチナンセン,日南線,0
11929,kitto,6,JR吉都線,エビノコウゲンセン,えびの高原線,0
11930,ibusuki-makurazaki,6,JR指宿枕崎線,イブスキマクラザキセン,指宿枕崎線,0
21001,tobu-tojyo,11,東武東上線,トウブトウジョウセン,東上線,0
21002,tobu-isesaki,11,東武伊勢崎線,トウブイセサキセン,伊勢崎線,0
21003,tobu-nikko-tobu,11,東武日光線,トウブニッコウセン,日光線,0
21004,tobu-noda,11,東武野田線,トウブノダセン,野田線,0
21005,tobu-kameido,11,東武亀戸線,トウブカメイドセン,亀戸線,0
21006,tobu-daishi,11,東武大師線,トウブダイシセン,大師線,0
21007,tobu-ogose,11,東武越生線,トウブオゴセセン,越生線,0
21008,tobu-utsunomiya,11,東武宇都宮線,トウブウツノミヤセン,宇都宮線,0
21009,tobu-kinugawa,11,東武鬼怒川線,トウブキヌガワセン,鬼怒川線,0
21010,tobu-sano,11,東武佐野線,トウブサノセン,佐野線,0
21011,tobu-kiryu,11,東武桐生線,トウブキリュウセン,桐生線,0
21012,tobu-koizumi,11,東武小泉線,トウブコイズミセン,小泉線,0
22001,seibu-ikebukuro,12,西武池袋線,セイブイケブクロセン,池袋線,0
22002,seibu-chichibu,12,西武秩父線,セイブチチブセン,秩父線,0
22003,seibu-yurakucho,12,西武有楽町線,セイブユウラクチョウセン,有楽町線,0
22004,seibu-toshima,12,西武豊島線,セイブトシマセン,豊島線,0
22005,seibu-sayama,12,西武狭山線,セイブサヤマセン,狭山線,0
22006,seibu-yamaguchi,12,西武山口線,レオライナー,山口線,0
22007,seibu-shinjyuku,12,西武新宿線,セイブシンジュクセン,新宿線,0
22008,seibu-haijima,12,西武拝島線,セイブハイジマセン,拝島線,0
22009,seibu-seibuen,12,西武西武園線,セイブセイブエンセン,西武園線,0
22010,seibu-kokubunji,12,西武国分寺線,セイブコクブンジセン,国分寺線,0
22011,seibu-tamako,12,西武多摩湖線,セイブタマコセン,多摩湖線,0
22012,seibu-tamagawa,12,西武多摩川線,セイブタマガワセン,多摩川線,0
23001,keisei-honsen,13,京成本線,ケイセイホンセン,京成本線,0
23002,keisei-osiage,13,京成押上線,ケイセイオシアゲセン,押上線,0
23003,keisei-kanamachi,13,京成金町線,ケイセイカナマチセン,金町線,0
23004,keisei-chiba,13,京成千葉線,ケイセイチバセン,千葉線,0
23005,keisei-ichihara,13,京成千原線,ケイセイチハラセン,千原線,0
23006,keisei-naritakuko,13,京成成田空港線,ナリタスカイアクセス,成田空港線,0
24001,keio,14,京王線,ケイオウセン,京王線,0
24002,keio-sagamihara,14,京王相模原線,ケイオウサガミハラセン,相模原線,0
24003,keio-takao,14,京王高尾線,ケイオウタカオセン,高尾線,0
24004,keio-keibajyo,14,京王競馬場線,ケイオウケイバジョウセン,競馬場線,0
24005,keio-dobutsuen,14,京王動物園線,ケイオウドウブツエンセン,動物園線,0
24006,keio-inokashira,14,京王井の頭線,ケイオウイノガシラセン,井の頭線,0
24007,keio-shin,14,京王新線,ケイオウシンセン,京王新線,0
25001,odakyu,15,小田急小田原線,オダキュウセン,小田急線,0
25002,odakyu-enoshima,15,小田急江ノ島線,オダキュウエノシマセン,江ノ島線,0
25003,odakyu-tama,15,小田急多摩線,オダキュウタマセン,多摩線,0
26001,tokyu-toyoko,16,東急東横線,トウキュウトウヨコセン,東横線,0
26002,tokyu-meguro,16,東急目黒線,トウキュウメグロセン,目黒線,0
26003,tokyu-denentoshi,16,東急田園都市線,トウキュウデンエントシセン,田園都市線,0
26004,tokyu-oimachi,16,東急大井町線,トウキュウオオイマチセン,大井町線,0
26005,tokyu-ikegami,16,東急池上線,トウキュウイケガミセン,池上線,0
26006,tokyu-tamagawa,16,東急多摩川線,トウキュウタマガワセン,多摩川線,0
26007,tokyu-setagaya,16,東急世田谷線,トウキュウセタガヤセン,世田谷線,0
26008,tokyu-kodomonokuni,16,東急こどもの国線,トウキュウコドモノクニセン,こどもの国線,0
27001,keikyu-honsen,17,京急本線,ケイキュウホンセン,京急本線,0
27002,keikyu-kuko,17,京急空港線,ケイキュウクウコウセン,空港線,0
27003,keikyu-daishi,17,京急大師線,ケイキュウダイシセン,大師線,0
27004,keikyu-zushi,17,京急逗子線,ケイキュウズシセン,逗子線,0
27005,keikyu-kurihama,17,京急久里浜線,ケイキュウクリハマセン,久里浜線,0
28001,tokyo-metro-ginza,18,東京メトロ銀座線,ギンザセン,銀座線,0
28002,tokyo-metro-marunouchi,18,東京メトロ丸ノ内線,マルノウチセン,丸ノ内線,0
28003,tokyo-metro-hibiya,18,東京メトロ日比谷線,ヒビヤセン,日比谷線,0
28004,tokyo-metro-tozai,18,東京メトロ東西線,トウザイセン,東西線,0
28005,tokyo-metro-chiyoda,18,東京メトロ千代田線,チヨダセン,千代田線,0
28006,tokyo-metro-yurakucho,18,東京メトロ有楽町線,ユウラクチョウセン,有楽町線,0
28008,tokyo-metro-hazomon,18,東京メトロ半蔵門線,ハンゾウモンセン,半蔵門線,0
28009,tokyo-metro-nanboku,18,東京メトロ南北線,ナンボクセン,南北線,0
28010,tokyo-metro-hukutoshin,18,東京メトロ副都心線,フクトシンセン,副都心線,0
29001,sotetsu-honsen,19,相鉄本線,ソウテツホンセン,相鉄本線,0
29002,sotetsu-izumino,19,相鉄いずみ野線,ソウテツイズミノセン,いずみ野線,0
30001,meitetsu-nagoya,20,名鉄名古屋本線,メイテツナゴヤホンセン,名古屋本線,0
30002,maitetsu-toyokawa,20,名鉄豊川線,メイテツトヨカワセン,豊川線,0
30003,meitetsu-nishio,20,名鉄西尾線,メイテツニシオセン,西尾線,0
30004,meitetsu-gamagori,20,名鉄蒲郡線,メイテツガマゴオリセン,蒲郡線,0
30005,meitetsu-mikawa,20,名鉄三河線,メイテツミカワセン,三河線,0
30006,meitetsu-toyota,20,名鉄豊田線,メイテツトヨタセン,豊田線,0
30007,meitetsu-kuko,20,名鉄空港線,メイテツクウコウセン,空港線,0
30008,meitetsu-tokoname,20,名鉄常滑線,メイテツトコナメセン,常滑線,0
30009,meitetsu-kowa,20,名鉄河和線,メイテツコウワセン,河和線,0
30010,meitetsu-chita-shinsen,20,名鉄知多新線,メイテツチタシンセン,知多新線,0
30011,meitetsu-chikko,20,名鉄築港線,メイテツチッコウセン,築港線,0
30012,meitetsu-seto,20,名鉄瀬戸線,メイテツセトセン,瀬戸線,0
30013,meitetsu-tsushima,20,名鉄津島線,メイテツツシマセン,津島線,0
30014,meitetsu-bisai,20,名鉄尾西線,メイテツビサイセン,尾西線,0
30015,meitetsu-inuyama,20,名鉄犬山線,メイテツイヌヤマセン,犬山線,0
30016,meitetsu-kagamihara,20,名鉄各務原線,メイテツカカミガハラセン,各務原線,0
30017,meitetsu-hiromi,20,名鉄広見線,メイテツヒロミセン,広見線,0
30018,meitetsu-komaki,20,名鉄小牧線,メイテツコマキセン,小牧線,0
30019,meitetsu-inuyama-monorail,20,名鉄モンキーパークモノレール線,イヌヤマモノレール,犬山モノレール,2
30020,meitetsu-takehana,20,名鉄竹鼻線,メイテツタケハナセン,竹鼻線,0
30021,meitetsu-hashima,20,名鉄羽島線,メイテツハシマセン,羽島線,0
31001,kintetsu-namba,21,近鉄難波線,キンテツナンバセン,難波線,0
31002,kintetsu-kashihara,21,近鉄橿原線,キンテツカシハラセン,橿原線,0
31003,kintetsu-minami-osaka,21,近鉄南大阪線,キンテツミナミオオサカセン,南大阪線,0
31004,kintetsu-yoro,21,近鉄養老線,キンテツヨウロウセン,養老線,2
31005,kintetsu-osaka,21,近鉄大阪線,キンテツオオサカセン,大阪線,0
31006,kintetsu-iga,21,近鉄伊賀線,キンテツイガセン,伊賀線,2
31007,kintetsu-yoshino,21,近鉄吉野線,キンテツヨシノセン,吉野線,0
31008,kintetsu-yunoyama,21,近鉄湯の山線,キンテツユノヤマセン,湯の山線,0
31009,kintetsu-yamada,21,近鉄山田線,キンテツヤマダセン,山田線,0
31010,kintetsu-toba,21,近鉄鳥羽線,キンテツトバセン,鳥羽線,0
31011,kintetsu-tenri,21,近鉄天理線,キンテツテンリセン,天理線,0
31012,kintetsu-domyoji,21,近鉄道明寺線,キンテツドウミョウジセン,道明寺線,0
31013,yokkaichi-utsube,247,内部線,ウツベセン,内部線,0
31014,yokkaichi-hachioji,247,八王子線,ハチオウジセン,八王子線,0
31015,kintetsu-shima,21,近鉄志摩線,キンテツシマセン,志摩線,0
31016,kintetsu-ikoma,21,近鉄生駒線,キンテツイコマセン,生駒線,0
31017,kintetsu-tawaramoto,21,近鉄田原本線,キンテツタワラモトセン,田原本線,0
31018,kintetsu-gose,21,近鉄御所線,キンテツゴセセン,御所線,0
31019,kintetsu-suzuka,21,近鉄鈴鹿線,キンテツスズカセン,鈴鹿線,0
31020,kintetsu-nara,21,近鉄奈良線,キンテツナラセン,奈良線,0
31021,kintetsu-shigi,21,近鉄信貴線,キンテツシギセン,信貴線,0
31022,kintetsu-nagano,21,近鉄長野線,キンテツナガノセン,長野線,0
31023,kintetsu-keihanna,21,近鉄けいはんな線,キンテツケイハンナセン,けいはんな線,0
31024,kintetsu-nishishigi-cable,21,近鉄西信貴鋼索線,ニシシギケーブル,西信貴ケーブル,0
31025,kintetsu-kyoto,21,近鉄京都線,キンテツキョウトセン,近鉄京都線,0
31026,kintetsu-ikoma-cable,21,近鉄生駒鋼索線,イコマケーブル,生駒ケーブル,0
31027,kintetsu-nagoya,21,近鉄名古屋線,キンテツナゴヤセン,名古屋線,0
32001,nankai-honsen,22,南海本線,ナンカイホンセン,南海本線,0
32002,nankai-kuko,22,南海空港線,ナンカイクウコウセン,空港線,0
32003,nankai-wakayamako,22,南海和歌山港線,ナンカイワカヤマコウセン,和歌山港線,0
32004,nankai-takashinohama,22,南海高師浜線,ナンカイタカシノハマセン,高師浜線,0
32005,nankai-kada,22,南海加太線,ナンカイカダセン,加太線,0
32006,nankai-tanagawa,22,南海多奈川線,ナンカイタナガワセン,多奈川線,0
32007,nankai-koya,22,南海高野線,ナンカイコウヤセン,高野線,0
32008,nankai-koyasan-cable,22,南海高野山ケーブル,ナンカイコウヤサンケーブル,高野山ケーブル,0
32009,nankai-shiomibashi,22,南海汐見橋線,ナンカイシオミバシセン,汐見橋線,0
33001,keihan-honsen,23,京阪本線,ケイハンホンセン,京阪本線,0
33002,keihan-uji,23,京阪宇治線,ケイハンウジセン,宇治線,0
33003,keihan-katano,23,京阪交野線,ケイハンカタノセン,交野線,0
33004,keihan-outo,23,京阪鴨東線,ケイハンオウトウセン,鴨東線,0
33005,keihan-otokoyama-cable,23,京阪鋼索線,オトコヤマケーブル,男山ケーブル,0
33006,keihan-ishiyama-sakamoto,23,京阪石山坂本線,ケイハンイシヤマサカモトセン,石山坂本線,0
33007,keihan-keishin,23,京阪京津線,ケイハンケイシンセン,京津線,0
33008,keihan-nakanoshima,23,京阪中之島線,ケイハンナカノシマセン,中之島線,0
34001,hankyu-kobe,24,阪急神戸本線,ハンキュウコウベホンセン,神戸本線,0
34002,hankyu-takaraduka,24,阪急宝塚本線,ハンキュウタカラヅカホンセン,宝塚本線,0
34003,hankyu-kyoto,24,阪急京都本線,ハンキュウキョウトホンセン,京都本線,0
34004,hankyu-imazu,24,阪急今津線,ハンキュウイマヅセン,今津線,0
34005,hankyu-koyo,24,阪急甲陽線,ハンキュウコウヨウセン,甲陽線,0
34006,hankyu-itami,24,阪急伊丹線,ハンキュウイタミセン,伊丹線,0
34007,hankyu-mino,24,阪急箕面線,ハンキュウミノオセン,箕面線,0
34008,hankyu-senri,24,阪急千里線,ハンキュウセンリセン,千里線,0
34009,hankyu-arashiyama,24,阪急嵐山線,ハンキュウアラシヤマセン,嵐山線,0
35001,hanshin-honsen,25,阪神本線,ハンシンホンセン,阪神本線,0
